"zip","city","state","name","address","postalCode","lat","lon"
"03031","Amherst","NH","Immediate Care - Amherst, NH","8 Limbo Ln","03031",42.8703727722168,-71.61492919921875
"03031","Amherst","NH","SJH Urgent Care","442 Nashua St","03055",42.829267,-71.633504
"03031","Amherst","NH","Body Balance Rehab Therapy","70 Boxwood Circle","03055",42.83211898803711,-71.6771240234375
"03032","Auburn","NH","Soil-Away Cleaning and Restoration, LLC","5 E Point Dr","03106",43.01658248901367,-71.39769744873047
"03038","Derry","NH","Aurora Senior Living","20 Chester Rd","03038",42.897578,-71.30849599999999
"03038","Derry","NH","Right At Home Of Southern NH","not_available","03053",42.86633198616433,-71.35033796052664
"03038","Derry","NH","Dartmouth-Hitchcock Derry","14 Tsienneto Rd, Bld A","03038",42.89944559200351,-71.32226318120956
"03038","Derry","NH","Parkland Medical Center","1 Parkland Dr","03038",42.87690365152434,-71.31660640239721
"03038","Derry","NH","Northeast Dermatology Associates - Londonderry","75 Gilcreast Road, Unit 100","03053",42.865543365478516,-71.35099029541016
"03044","Fremont","NH","Colonial Poplin Nursing & Rehabilitation Facility","442 Main Street","03044",42.9848175,-71.1284025
"03045","Goffstown","NH","ClearChoiceMD CMC Urgent Care","not_available","03045",42.999838,-71.517142
"03047","Greenfield","NH","Monadnock Community  Hospital","452 Old Street Rd","03458",42.893461438745554,-71.94049583653859
"03047","Greenfield","NH","Monadnock Community Hospital-ER","not_available","03458",42.892757421841814,-71.93959855554911
"03049","Hollis","NH","ConvenientMD Urgent Care","565 Amherst St","03063",42.7988208,-71.532381
"03049","Hollis","NH","Urgent Care","29 Northwest Blvd","03063",42.800175,-71.545944
"03049","Hollis","NH","NASA","not_available","not_available",42.71920008199581,-71.53481244503595
"03051","Hudson","NH","Southern New Hampshire Medical Center","8 Prospect St","03060",42.756276956084605,-71.4611291885376
"03051","Hudson","NH","Lahey Clinic CDU","41 Mall Rd","01805",42.72969765455398,-71.4394012112937
"03051","Hudson","NH","A Block At A Time","not_available","85225",42.76912403522999,-71.45811438560486
"03051","Hudson","NH","Lahey Clinic 5West","41 Mall RD","03060",42.729688980711956,-71.43933892250061
"03051","Hudson","NH","Southern New Hampshire Immediate Care","RT. 102 Hudson,NH","not_available",42.7729866,-71.4438189
"03053","Londonderry","NH","Elliot Urgent Care at Londonderry","40 Buttrick Rd","03053",42.84973420007749,-71.36204700932757
"03053","Londonderry","NH","Concentra Urgent Care","156 Harvey Rd","03053",42.93331527709961,-71.42461395263672
"03054","Merrimack","NH","ConvenientMD Urgent Care","2 Dobson Way","03054",42.83728678,-71.49645563
"03054","Merrimack","NH","Dartmouth-Hitchcock Merrimack","294 Daniel Webster Hwy","03054",42.838014,-71.491426
"03054","Merrimack","NH","Something To Smile About","301 Daniel Webster Hwy","03054",42.8393784,-71.4900141
"03060","Nashua","NH","St. Joseph Hospital","172 Kinsley St","03060",42.74897747686379,-71.48063887860381
"03060","Nashua","NH","SJH Radiology","not_available","03060",42.749112,-71.48003
"03060","Nashua","NH","St Joseph Hospital","Industrial Dr","03062",42.73458971399187,-71.4768029354626
"03063","Nashua","NH","Dartmouth-Hitchcock Endoscopy","2300 Southwood Dr","03063",42.785155,-71.498232
"03063","Nashua","NH","Adult Day Health Center","460 Amherst St","03063",42.789355,-71.519315
"03063","Nashua","NH","St joseph family medical","not_available","03063",42.78991059991139,-71.51880320678214
"03076","Pelham","NH","Parkland Urgent Care at Salem","31 Stiles Rd Ste 1100","03079",42.77233735765868,-71.2484461069107
"03076","Pelham","NH","Salem Surgery Center","not_available","03079",42.773079222555175,-71.25082067830887
"03079","Salem","NH","ConvenientMD Urgent Care","125 Indian Rock Rd","03087",42.807243,-71.262684
"03082","Lyndeborough","NH","Wilton Ambulance","404 Forest Rd.","03086",42.859821,-71.769714
"03101","Manchester","NH","Elliot Hospital Urgent Care","Queen City Avenue","03101",42.974186341423405,-71.46811693091433
"03101","Manchester","NH","Elliot childbirth education","33 south commercial st","03101",42.98451,-71.46824
"03101","Manchester","NH","Elliot Health System-Dartmouth Hitchcock 1-Day Surgery","185 Queen City Ave","03101",42.97425851617732,-71.46846470670425
"03101","Manchester","NH","rockingham ambulance","31 Auburn St","03103",42.984990112502594,-71.46254906672364
"03101","Manchester","NH","Norris Cotton Cancer Center @ CMC","not_available","03102",42.99102992,-71.473396
"03101","Manchester","NH","Dartmouth-Hitchcock Manchester Notre Dame Pavillion at Catholic Medical Center","87 McGregor St","03102",42.9909039,-71.4733215
"03102","Manchester","NH","Catholic Medical Center","100 McGregor St","03102",42.991196871091965,-71.47399431352807
"03102","Manchester","NH","CMC Hospital","S. Main Street","03102",42.981600418734516,-71.47419141557505
"03102","Manchester","NH","CMC endoscopy","Mcgregor Street","03102",42.991914,-71.474434
"03103","Manchester","NH","Elliot Hospital","1 Elliot Way","03103",42.98371849661377,-71.4374589819525
"03103","Manchester","NH","Northeast Rehabilitation Hospital At Elliott Hospital","7th Floor","03103",42.98385,-71.43724
"03103","Manchester","NH","Elliot 8th Floor","not_available","03103",42.984142,-71.433644
"03103","Manchester","NH","New Hampshire Hospital For Children","Elliot Way","03103",42.983796,-71.437209
"03104","Manchester","NH","VA Medical Center Urgent Care","718 Smyth Rd","03104",43.01342666587233,-71.43986502569813
"03104","Manchester","NH","Mary Ellen Daly, DO","100 Hitchcock Way","03104",43.010263,-71.422866
"03104","Manchester","NH","CHaD Hospital @ Manchester","676-998 Fox Hollow Way","03104",43.010572237855136,-71.42797379443773
"03104","Manchester","NH","Northeast Dermatology Associates - Manchester","721 Chestnut St.","03104",43.0038023,-71.4621941
"03109","Manchester","NH","Concord Hospital Ultrasound","not_available","03109",42.966387240973845,-71.41291061721151
"03110","Bedford","NH","CMC Urgent Care","not_available","03110",42.9606562158785,-71.47871361148229
"03110","Bedford","NH","ConvenientMD Urgent Care","3 Nashua Road","03110",42.94176424,-71.51851429
"03110","Bedford","NH","Dartmouth-Hitchcock Bedford","25 S River Rd","03110",42.96333292755711,-71.4792112665287
"03110","Bedford","NH","BrightStar Care","601 Riverway Place","03110",42.96225082,-71.47756837
"03110","Bedford","NH","Dartmouth-Hitchcock Specialty Care at Bedford Medical Park","5 Washington Pl","03110",42.96057496767045,-71.47875552207184
"03110","Bedford","NH","DMC Primary Care","160 South River Road","03110",42.9496456,-71.4780784
"03110","Bedford","NH","Elliot Urgent Care at Bedford","25 Leavey Dr","03110",42.95924377441406,-71.50523376464844
"03110","Bedford","NH","Ideal Health LLC","170 S. River Rd.","03110",42.94748,-71.47766
"03110","Bedford","NH","Bedford Ambulatory Surgical Center","2-98 Washington Pl","03110",42.960599,-71.476844
"03110","Bedford","NH","Genesis Healthcare - Ridgewood Center","8-118 Ridgewood Rd -118","03110",42.95990230991468,-71.48420476562167
"03110","Bedford","NH","Northeast Dermatology Associates - Bedford","262 South River Road","03110",42.93940353393555,-71.4674072265625
"03220","Belmont","NH","ConvenientMD Urgent Care","not_available","03220",43.514162,-71.490104
"03220","Belmont","NH","Lakes Region General Hospital","80 Highland St","03246",43.5283447,-71.46276999999999
"03220","Belmont","NH","ClearChoiceMD Centers","96 Daniel Webster Hwy","03220",43.5154349,-71.4919156
"03220","Belmont","NH","American Eyecare","320 Daniel Webster Hwy","03220",43.5032738,-71.50626980000001
"03220","Belmont","NH","LRGH ITC","Highland Avenue","03246",43.5284,-71.46285
"03234","Epsom","NH","Shady Brook","not_available","03234",43.25859069824219,-71.33287048339844
"03235","Franklin","NH","Franklin Regional Hospital","15 Aiken Ave","03235",43.4489824,-71.64507499999999
"03235","Franklin","NH","peabody home","not_available","03235",43.443817138671875,-71.64968872070312
"03257","New London","NH","New London Hospital","273 County Rd","03257",43.42123732870156,-72.00002887569018
"03264","Plymouth","NH","Speare Memorial Hospital","16 Hospital Rd","03264",43.757511085351666,-71.69558069638344
"03264","Plymouth","NH","Med Check Urgent Care","not_available","03264",43.76867,-71.715347
"03264","Plymouth","NH","Dartmouth-Hitchcock Plymouth Pediatrics and Adolescent Medicine","71 Highland St","03264",43.75776423492095,-71.69523864985194
"03275","Suncook","NH","Martel's Self-Care Products Inc","68 School St","03275",43.128021240234375,-71.44448852539062
"03275","Suncook","NH","Northeast Dermatology Associates - Concord","197 Loudon Road, Suite 350","03301",43.21925354003906,-71.50074768066406
"03276","Tilton","NH","Clearchoicemd","75 Laconia Rd","03276",43.457108,-71.56331
"03279","Warren","NH","Warren-Wentworth Ambulance Service","446 NH-25","03279",43.9422162,-71.89429319999999
"03301","Concord","NH","Concord Hospital","250 Pleasant St","03301",43.19809914652471,-71.56117392877935
"03301","Concord","NH","Dartmouth-Hitchcock Concord","253 Pleasant St","03301",43.195539,-71.562617
"03301","Concord","NH","Harris Hill Nursing Home","20 Maitland St","03301",43.190807,-71.534089
"03301","Concord","NH","concord ambulatory surgery center","not_available","03301",43.219165999999994,-71.535014
"03301","Concord","NH","Concentra Urgent Care","1 Pillsbury St","03301",43.191968,-71.532444
"03301","Concord","NH","New Hampshire Hospital","36 Clinton St","03301",43.19539072546592,-71.54362822395866
"03431","Keene","NH","Cheshire Medical Center/Dartmouth-Hitchcock","580-590 Court St","03431",42.94934072159866,-72.29156444979738
"03431","Keene","NH","Farnum Rehab","not_available","03431",42.948788153218665,-72.29144600016015
"03431","Keene","NH","Dartmouth-Hitchcock Keene","149 Emerald St Ste J","03431",42.931197999999995,-72.283999
"03431","Keene","NH","Dartmouth-Hitchcock Keene","117 Railroad St","03431",42.932276285550344,-72.27367742920251
"03431","Keene","NH","ClearChoiceMD Centers","448 West St","03431",42.9335576,-72.2953472
"03431","Keene","NH","Dartmouth-Hitchcock Keene","51 Railroad St Fl 2","03431",42.9324074,-72.2762754
"03431","Keene","NH","ConvenientMD Urgent Care","351 Winchester Street","03431",42.9237433,-72.2903647
"03470","Winchester","NH","Dartmouth-Hitchcock Winchester","20 Warwick Rd","03470",42.76699618396823,-72.38775998353958
"03470","Winchester","NH","Winchester Ambulance","not_available","03470",42.77206317524714,-72.3837527840299
"03561","Littleton","NH","Littleton Regional Healthcare","600 Saint Johnsbury Rd","03561",44.31813987671633,-71.82544795032133
"03561","Littleton","NH","ConvenientMD Urgent Care","551 Meadow St","03561",44.3074926,-71.801817
"03561","Littleton","NH","Dartmouth-Hitchcock Littleton","580 Saint Johnsbury Rd Ste B","03561",44.31764599687132,-71.82586669921875
"03570","Berlin","NH","Androscoggin Valley Hospital","59 Page Hill Rd","03570",44.48708944541649,-71.15542234504247
"03576","Colebrook","NH","Upper Connecticut Valley Hospital","181 Corliss Ln","03576",44.9044189453125,-71.48100280761719
"03608","Walpole","NH","The Windham Center","1 Hospital Ct #12","05101",43.126788,-72.44421
"03740","Bath","NH","Cottage Hospital Emergency Department","90 Swiftwater Rd","03785",44.13565211583113,-72.02335390266128
"03743","Claremont","NH","Valley Regional Hospital","243 Elm St","not_available",43.38439414353246,-72.34117443345916
"03743","Claremont","NH","Valley Regional Hospital ER","243 Elm St","03743",43.3845329284668,-72.34097290039062
"03755","Hanover","NH","Dartmouth-Hitchcock Medical Center","1 Medical Center Dr","03756",43.67577115769653,-72.27341946254455
"03755","Hanover","NH","Dartmouth-Hitchcock Medical Center - East Entrance","not_available","03766",43.67598250838853,-72.27252978631037
"03755","Hanover","NH","South Information Desk","DHMC","03756",43.67637813091278,-72.27193415164948
"03766","Lebanon","NH","Alice Peck Day Memorial Hospital","10 Alice Peck Day Dr","03766",43.64058761307447,-72.2644602959062
"03766","Lebanon","NH","Medical Office Building at Alice Peck Day","129C Mascoma St","03766",43.641069,-72.265167
"03766","Lebanon","NH","ClearChoiceMD Centers","410 Miracle Mile","03766",43.636127561330795,-72.29092553257942
"03768","Lyme","NH","Dartmouth-Hitchcock Lyme","204 Dartmouth College Hwy","03768",43.79231009999999,-72.1706335
"03801","Portsmouth","NH","Portsmouth Regional Hospital","333 Borthwick Ave","03801",43.06489821896635,-70.7902872562409
"03801","Portsmouth","NH","Check In Desk At PRH","not_available","03801",43.06443728921553,-70.79099451745705
"03801","Portsmouth","NH","Northeast Dermatology Associates","155 Borthwick Avenue Suite 201","03801",43.06274366094676,-70.79418258145132
"03801","Portsmouth","NH","ConvenientMD Urgent Care","599 Lafayette Rd","03801",43.0558541,-70.76915880000001
"03801","Portsmouth","NH","Emergency Outpatient","Borthwick Ave.","03801",43.06503146959856,-70.78976154327393
"03801","Portsmouth","NH","Portsmouth Regional Hospital Outpatient","155 Borthwick Ave","03801",43.06404549095914,-70.79102935980697
"03801","Portsmouth","NH","The Wound Care Center at Portsmouth Regional Hospital","333 Borthwick Ave Ste 305","03801",43.064911,-70.7902775
"03801","Portsmouth","NH","ClearChoiceMD Urgent Care","750 Lafayette Rd","03801",43.0540569,-70.770793
"03801","Portsmouth","NH","Same-Day Care","Portsmouth Hospital","03801",43.06469153176497,-70.79076223505614
"03801","Portsmouth","NH","Portsmouth Regional Breast Center","155 Borthwick Ave, Suit 101 West","not_available",43.06248966925043,-70.79411870424964
"03810","Alton Bay","NH","Huggins Hospital ER","not_available","03894",43.581743,-71.20193503
"03810","Alton Bay","NH","Huggins Hospital","240 S Main St","03894",43.581536706537825,-71.20114938095391
"03816","Center Tuftonboro","NH","Apple Gate Gardens","143-145 Mountain Rd","03816",43.696977496147156,-71.22308850288391
"03820","Dover","NH","Wentworth-Douglass Hospital","789 Central Ave","03820",43.21336385691824,-70.87414814862916
"03820","Dover","NH","WDH 2S","not_available","03820",43.21382295749299,-70.8744980929528
"03820","Dover","NH","Womens Life Imaging Center","200 RT-108 #3","03820",43.16764237585429,-70.89058041572571
"03820","Dover","NH","chad at wdh","Route 108","03878",43.213257540595045,-70.8733427020375
"03820","Dover","NH","Womens Life Imaging Center","200 NH-108 #3","03820",43.166852032472555,-70.89182496070862
"03820","Dover","NH","Dover Emergency Room","10 Central Ave","03820",43.180965423583984,-70.87837982177734
"03820","Dover","NH","Merrimack River","not_available","03878",43.24237769010286,-70.89901024334986
"03820","Dover","NH","Dermatology & Skin Health","784 Central Ave","03820",43.2119483,-70.87497189999999
"03820","Dover","NH","WDH Transport SVS","78","not_available",43.213756,-70.873956
"03820","Dover","NH","ConvenientMD Urgent Care","14 Webb Place","03820",43.2206916809082,-70.88783264160156
"03820","Dover","NH","Northeast Dermatology Associates - Dover","51 Webb Place","03820",43.219146728515625,-70.89080810546875
"03825","Barrington","NH","Lee Urgent Care","not_available","03824",43.15326261795632,-71.0042600094894
"03825","Barrington","NH","Wentworth Douglas Hospital Lee Professional Center","Lee Traffic Circle","03824",43.15332906995861,-71.00448021161287
"03825","Barrington","NH","Barrington Urgent Care","New Hampshire 125","03825",43.21853935,-70.99436481666666
"03826","East Hampstead","NH","Hampstead Hospital","East Rd","03841",42.871685334449246,-71.15443385453199
"03827","East Kingston","NH","Kratom EMT Time","not_available","01913",42.8678600439623,-70.9563314600466
"03827","East Kingston","NH","Pedi Clinic","not_available","03827",42.878575,-70.973865
"03833","Exeter","NH","Exeter Hospital","5 Alumni Dr","03833",42.98241868322882,-70.93564982795257
"03833","Exeter","NH","Exeter Hospital Emergency Room","not_available","03833",42.982137317986485,-70.93574591568164
"03833","Exeter","NH","ConvenientMD Urgent Care - Exeter/Stratham","1 Portsmouth Avenue","03885",42.99135,-70.92825
"03833","Exeter","NH","Rockingham County Nursing Home","North Rd.","not_available",43.01211929321289,-71.05061340332031
"03833","Exeter","NH","Northeast Dermatology Associates - Exeter","23 Hampton Rd.","03833",42.97453689575195,-70.9105453491211
"03842","Hampton","NH","Massage Chair Wellness","311 Winnacunnet Rd Bldg B","03842",42.9293421,-70.82230969999999
"03844","Hampton Falls","NH","Seabrook Emergency","603 Lafayette Rd","03874",42.8924368,-70.8736113
"03845","Intervale","NH","Memorial Hospital","3073 White Mountain Hwy","03860",44.06140090274434,-71.13654620041038
"03845","Intervale","NH","Briarcliff State Hospital (home)","Dundee Rd","03845",44.11160038947311,-71.14514197582436
"03860","North Conway","NH","family room","not_available","03860",44.05527114868164,-71.12902069091797
"03867","Rochester","NH","Frisbie Memorial Hospital","11 Whitehall Rd","03867",43.29780839127327,-70.96052846074201
"03867","Rochester","NH","Frisbe","not_available","03867",43.2993882894516,-70.97000062465668
"03867","Rochester","NH","Seacoast Kidney & Hypertension Specialists","Rochester hill","03867",43.29802322387695,-70.95835876464844
"03878","Somersworth","NH","York Hospital in Berwick","4 Dana Ln","03901",43.273777,-70.85336
